SiO2,CaO,MgO,FeO,TiO2
0.06988957566707679,0.07115713592940724,0.2948392073872,0.08894651453825368,0.47516756647806224
0.05855087953013859,0.046198084154259536,0.23242967054001507,0.06674167964970003,0.5960796861258868
0.21016216358505801,0.05000249991539979,0.10376529761244298,0.0565761755248779,0.5794938633622213
0.08240472357048025,0.05804807872141903,0.1173366414076879,0.10083148697421386,0.6413790693261989
0.048928937472549484,0.05678896688037514,0.17450824056315636,0.06821503442538962,0.6515588206585293
0.08028391012909254,0.05726527102655177,0.01439944905944522,0.009756488265452236,0.8382948815194583
0.08029469026275819,0.043356079758971745,0.38475076550237636,0.06288239092686895,0.42871607354902486
0.04178962081055669,0.040036785961736265,0.31678188176704586,0.044903752129086226,0.5564879593315748
0.13257430261987183,0.052383934510281865,0.0978197420871876,0.06688774973519293,0.6503342710474659
0.10386771012950162,0.06337047343706159,0.17786818093735976,0.09325874026624541,0.5616348952298317
0.0906398872341464,0.07937625520681871,0.191978553634753,0.08911487829400248,0.5488904256302795
0.06147615562548394,0.07139125401935535,0.33254360608211403,0.14778266276907137,0.3868063215039753
0.07728109533984202,0.06599090210063184,0.08179144031074725,0.044440247860125834,0.730496314388653
0.06672051259068632,0.061700794408454725,0.07564753536931536,0.0576617089001825,0.7382694487313612
0.0823806451820259,0.0533006529649801,0.226826062292843,0.058329412788135415,0.5791632267720156
0.31544613309589037,0.07268430216810659,0.03815524155714623,0.060949652846052034,0.5127646703328047
0.10921356878807333,0.06372267077639983,0.16371695830094535,0.056380606358602744,0.6069661957759788
0.013909329724127013,0.021753762268305468,0.7827706797712018,0.08488805215696087,0.09667817607940486
0.10231795593193929,0.017480448193979158,0.37813049304216106,0.10030081788771027,0.40177028494421024
0.08585783804658141,0.07946612948155261,0.2118173157083116,0.047699005464139965,0.5751597112994143
0.12867861064148156,0.03456545120344115,0.04275141897660933,0.04272376610224126,0.7512807530762267
0.09935165641907925,0.052112147345412314,0.15844979572318757,0.1136067710764573,0.5764796294358635
0.13234894179074277,0.047050499802117514,0.28328252510456003,0.05330915644819645,0.4840088768543832
0.11456213721846692,0.027896824484247785,0.028517586322214884,0.027810090818796776,0.8012133611562736
0.21086471734427864,0.055953268879403835,0.0648156135911131,0.06392642806660351,0.604439972118601
0.04885335647596492,0.03121124664392764,0.3763324220771077,0.11052169009130985,0.43308128471168983
0.07018841601645841,0.029950907207167667,0.11084205100083329,0.08912712891891952,0.6998914968566211
0.122580271539596,0.13540571974339813,0.1402037161645312,0.08633185514006024,0.5154784374124145
0.113416085147054,0.043169013937185356,0.06648772381139345,0.03536554406449149,0.7415616330398758
0.08824296316374866,0.04438060937524123,0.21824780271226898,0.028528637435386434,0.6205999873133546
0.04417910825410976,0.10277405484440628,0.35508890905289964,0.06311657278047428,0.43484135506811017
0.1379212712709532,0.06330562938978586,0.05171791453556742,0.022753312026655693,0.7243018727770378
0.0724381287585543,0.03217715375744763,0.024739028702386923,0.03337264202680223,0.837273046754809
0.10238743003762361,0.03377763211179424,0.03482503308799206,0.04082354960362316,0.7881863551589668
0.10615303553312162,0.04815821381913509,0.17270980690184226,0.046800646024229106,0.6261782977216718
0.14987497306066344,0.08574445158670932,0.15827924062744325,0.06264504808695005,0.5434562866382339
0.10228654529654559,0.045824393868066686,0.19074093950246335,0.05408321114332042,0.6070649101896038
0.10162743779541332,0.08376339307086011,0.07334665599625328,0.03950919395819252,0.7017533191792807
0.1123063384854878,0.03505544691496002,0.35232229690989836,0.06498631983794405,0.4353295978517097
0.08611431313901208,0.011988720187533384,0.11565981795590956,0.06898608236841708,0.7172510663491278
0.3988163632611175,0.024982907408518006,0.03260454368521956,0.07590723009439802,0.467688955550747
0.29847362945881084,0.021486830248962245,0.027088943231228946,0.03263234943517876,0.6203182476258192
0.09495815420136555,0.03925480816544105,0.1829406770988904,0.12086566834503834,0.5619806921892646
0.1885927970906894,0.048880679420156704,0.13411382118802104,0.04777847488576168,0.5806342274153712
0.1956474633458429,0.02616410900442583,0.10509052680722279,0.07497272492091984,0.5981251759215886
0.07422296616882915,0.08408896134934399,0.07606128953975032,0.02375649229737465,0.7418702906447019
0.062365156168206586,0.09668724352919744,0.3084648791584687,0.06529131658407912,0.46719140456004815
0.15946951949053884,0.023399879507980482,0.10258230305164451,0.049111054229047275,0.6654372437207889
0.013783069061472758,0.015222237740987065,0.5854880249692248,0.11461000988611002,0.2708966583422054
0.07630668366918567,0.018591311436643276,0.39515031101770853,0.11925321804693911,0.3906984758295234
0.02771678223867875,0.011542271979316728,0.5299343311477445,0.08428078523069624,0.3465258294035638
0.03896965832402604,0.04032324432180279,0.31785344572121454,0.04362862697450951,0.5592250246584473
0.04804025629640916,0.11602680017628422,0.17611304580469028,0.050039924668808404,0.6097799730538079
0.028396028444298956,0.08511368595942811,0.2688271277793307,0.09483755180761803,0.522825606009324
0.07990342532098735,0.050494556525754256,0.05447871737960413,0.018248693927180072,0.7968746068464742
0.11886154601003729,0.06594357525553851,0.04875846893424023,0.03381822639664641,0.7326181834035376
0.1090892854940134,0.08392232716768608,0.3140281887311641,0.08776595085909887,0.4051942477480375
0.09070548226328429,0.030947949752011407,0.2857071399059758,0.20169159941558595,0.3909478286631425
0.047972612603162594,0.048130059240397524,0.33470346686845576,0.06179688666676626,0.507396974621218
0.15865850797613526,0.0685128354581875,0.17817738734489233,0.048104265089377665,0.5465470041314072
0.12169156695152643,0.02574589996109217,0.04645101440701317,0.04936304408559288,0.7567484745947753
0.1392634691691825,0.068611069990775,0.13256516424449696,0.04608592777628417,0.6134743688192613
0.05044499155082943,0.04047783050904162,0.12949864537667907,0.05119837584415822,0.7283801567192917
0.1235490126098683,0.04337365116295257,0.19457907382413667,0.20180594931192775,0.4366923130911147
0.19046999666899292,0.03518530742985988,0.08326797475585183,0.0400522094162729,0.6510245117290224
0.1857534228974889,0.0449629115408341,0.07779601808027341,0.10281203526600952,0.5886756122153941
0.09706623900823383,0.05419703408786082,0.3089122254205189,0.0831580787049059,0.4566664227784805
0.12393644585022301,0.07986506559774095,0.16429702176126215,0.08902870511832377,0.5428727616724501
0.06029026711562798,0.04314691823240506,0.24067335454181019,0.12907429437235463,0.5268151657378022
0.06788850385934214,0.0755392935715697,0.03213955308370739,0.016842051733593922,0.8075905977517869
0.17912282613277103,0.04682158396396169,0.05330065274822982,0.09340852935953245,0.6273464077955049
0.1219567140124295,0.02620969776071304,0.2677092000063575,0.04906568133651761,0.5350587068839824
0.05397937023389375,0.08396412551747595,0.19456688752380283,0.06624213835397584,0.6012474783708516
0.0628477570066942,0.05343733206499255,0.12595193919325798,0.060893892315449144,0.6968690794196061
0.03354104483544823,0.033519445970668665,0.45587587263732177,0.06931249669926158,0.40775113985729977
0.07537372477200982,0.08232920068043925,0.08320245881131667,0.11592263820354137,0.643171977532693
0.07238448471561097,0.07931358232874697,0.11366493504960029,0.04858675498902777,0.686050242917014
0.052574781884137535,0.05217809419225202,0.14315879042557142,0.07446251861162632,0.6776258148864126
0.08280364722626204,0.044387389007528893,0.255303404661811,0.1006155733720734,0.5168899857323247
0.2193992407447264,0.04080361101126859,0.14016959681374452,0.08415183677440677,0.5154757146558536
0.1779585065027077,0.04645445013842431,0.12291877922174908,0.06138555776798072,0.5912827063691383
0.11602876323767161,0.040646922556202475,0.1648372696410968,0.07274827201048939,0.6057387725545397
0.05890103219703804,0.15786240203324176,0.26339172011321677,0.07337108867878021,0.4464737569777232
0.10140587593947188,0.03249306111738171,0.029947355271915867,0.028286959088160875,0.8078667485830697
0.14520105276304332,0.042419820260572144,0.06453832231868824,0.056292426485268936,0.6915483781724273
0.02158200236565509,0.020119106708084575,0.47012503083741836,0.09043722397722953,0.39773663611161253
0.06395578781534374,0.05771211010907277,0.3281965005401476,0.09844318768861321,0.45169241384682285
0.04134268660571549,0.06088843857130349,0.616442517807403,0.08130375806370066,0.20002259895187746
0.16124199948558754,0.06923006252329968,0.06705905118484677,0.03669297793828702,0.665775908867979
0.17662679580725243,0.02005995258244065,0.015811546112891817,0.05361513168128442,0.7338865738161308
0.1199765330798286,0.014299881592835793,0.06985181178632721,0.04214389289717813,0.7537278806438302
0.01858683965492185,0.027485415506605344,0.5810018759555948,0.2693077569043468,0.10361811197853123
0.03837412719926197,0.02117462015377138,0.29616194158175024,0.085166900129092,0.5591224109361245
0.13728799137767123,0.09385520706640091,0.08758893539425847,0.039370240150862545,0.641897626010807
0.09932031136612977,0.07635778461430867,0.1696725701440713,0.02755846932576573,0.6270908645497245
0.06954325606431286,0.041217921416251795,0.1353566886513789,0.04951925530511978,0.7043628785629367
0.05821895529877995,0.024537845552870703,0.059612359935479003,0.03811794635491891,0.8195128928579515
0.13616144369433023,0.04316969490936097,0.26840355565114543,0.12086634963521563,0.43139895610994766
0.1186058549964724,0.060134115573028744,0.23080355627997914,0.12359091951030922,0.46686555364021043
0.22720216706045382,0.053749553350173805,0.08531307990588943,0.026315483884071386,0.6074197157994116
0.11802855915292355,0.1321142555546638,0.24637617075709597,0.10797524891195437,0.3955057656233622
0.05801938987009876,0.03520269145462276,0.09597885685950705,0.040301257496544736,0.7704978043192268
0.12115968088244886,0.026246004510196118,0.23723965567121058,0.09513322235661091,0.5202214365795335
0.046641200165043584,0.07007829109853866,0.3463315139677295,0.11223678569999175,0.42471220906869656
0.1571875185174887,0.05085956838618472,0.05420705799405689,0.04349788442351866,0.6942479706787511
0.31087891633789333,0.033352411429232176,0.04694807106590603,0.06659043123287382,0.5422301699340947
0.07458562476202822,0.03412462083882729,0.25751775736132515,0.07445018179466681,0.5593218152431525
0.16640895829847116,0.03569755981803161,0.11766265262708656,0.06604045960068934,0.6141903696557213
0.11162959344379614,0.027129171304172695,0.11512229260787528,0.14672237127789775,0.5993965713662582
0.10270172406166993,0.05144531668800617,0.16724494924057415,0.07951511430579894,0.5990928957039509
0.09366805186373053,0.02861268477262264,0.18386538973788522,0.07707420829903133,0.6167796653267302
0.12001369601834513,0.04788475118590201,0.2006690565700914,0.14778533789960832,0.48364715832605326
0.12855417888535195,0.030638658901861654,0.10500573467635747,0.0582242254556923,0.6775772020807368
0.09531064609526035,0.058336826714181174,0.2921261506108172,0.13477241143362775,0.41945396514611355
0.3509911048449752,0.034129873842126866,0.05254571482151732,0.04592225781414533,0.5164110486772352
0.03432112856058821,0.027325163155025343,0.26319020702207946,0.07346941948873585,0.6016940817735712
0.09719345017376547,0.11743585992612804,0.09609845116768435,0.03071368957105348,0.6585585491613686
0.14667841110130891,0.03143377533743891,0.24512500032742657,0.06735156670636298,0.5094112465274626
0.11799199332544406,0.059990386483576005,0.1782176646748083,0.0865128671835131,0.5572870883326586
0.12568680820614134,0.06257308264729258,0.4513898368631108,0.07859524614229141,0.2817550261411638
0.11967496733940035,0.014563198783129977,0.17815310184618408,0.027123199104931533,0.6604855329263541
0.12819616243188722,0.05180178051836892,0.14998511064622888,0.08001274143557102,0.5900042049679439
0.05889865389512983,0.07790714289782538,0.3420057153768934,0.04063792028338709,0.4805505675467643
0.09773988836686279,0.03970386261784638,0.17614950104409063,0.10281292321594857,0.5835938247552517
0.12038134001307112,0.024398689314701735,0.035921869569293156,0.0204821918297075,0.7988159092732265
0.09040820883959574,0.06613555541620901,0.10047484875436608,0.09332970416510084,0.6496516828247283
0.07757610423005046,0.057350634469833475,0.22715417902204516,0.08423136421818374,0.5536877180598871
0.09235405183660618,0.14305883213495776,0.13719625792631177,0.06148390874597915,0.5659069493561452
0.06805717236851878,0.061800619153179144,0.12113219040860333,0.09435428021871564,0.6546557378509831
0.12005112423339352,0.04875611160461088,0.4120505736815288,0.08191804412820493,0.33722414635226194
0.017150958338519907,0.030761010714147958,0.7560110574849822,0.049919194621629276,0.14615777884072068
0.11826721473658851,0.06922470842474432,0.09121169055749062,0.03757318006528979,0.6837232062158869
0.17317397846042012,0.03196123915754316,0.07986551949987461,0.09264375917427756,0.6223555037078846
0.08924903621118267,0.03928700088705914,0.28271160689157987,0.0926420023204312,0.4961103536897471
0.10136602619008135,0.048292474250923444,0.19412982543964116,0.10840824102040036,0.5478034330989536
0.16739312211533405,0.03644934575226028,0.2550970095788396,0.13430767635581695,0.4067528461977492
0.07703990402234122,0.03981822888981457,0.2429088762122911,0.07464243342990746,0.5655905574456457
0.07700807224800912,0.041585972878003814,0.10771651336695041,0.041514582462046964,0.7321748590449898
0.18175607792662316,0.03145142508363059,0.06150640559597988,0.20094620261052848,0.5243398887832379
0.04601412869323439,0.05903348541466977,0.2029810818322691,0.04889532996413989,0.6430759740956868
0.08211662980290209,0.03242206526093716,0.1279400513441938,0.16362020784508016,0.5939010457468867
0.16437254063697765,0.07476711734278424,0.07573631991506201,0.04360891075090653,0.6415151113542696
0.10461031312259159,0.02598103718740979,0.06037171241947007,0.07227220285562774,0.7367647344149006
0.04996664196152688,0.022948189907374215,0.24038920821992096,0.06800382485415232,0.6186921350570257
