x values,y values
6.877650005,965.2492143
4.672324429,634.4893881
6.306444367,722.7065119
2.94229799,396.4156801
5.469003049,667.4073606
6.218569292,671.2128016
0.848414318,195.502587
5.46502021,676.3153699
1.020862857,87.64624648
4.306320047,584.0904328
3.753403062,477.5022209
5.028194366,724.2813502
6.438170097,564.1913737
0.697686003,123.5767411
1.243149025,174.6643309
0.739724491,134.0818689
4.983461367,446.6596902
6.758901698,831.278955
3.492173361,386.9725864
2.245677597,233.2384254
2.288469655,393.0950611
3.243636605,574.5283402
4.896110541,516.9043007
2.326035242,163.5375529
0.839888477,57.19808163
6.979491071,868.7484335
2.334878699,223.9248815
0.995125551,356.5927569
6.689930278,775.4599309
5.381515744,689.4757007
1.317109451,236.1144418
0.660622814,27.0045594
6.052193113,702.655856
6.060853267,736.7364696
4.808288607,516.3535386
3.686057695,547.6212049
3.597669594,474.3875707
2.732284027,410.7889548
3.478792345,309.6695529
6.579279995,783.5871554
1.341998931,134.3508449
4.987209285,620.5978849
5.139496944,406.1131913
5.730805973,754.9120321
0.986259605,408.9573961
5.611480952,671.0559906
6.54000058,622.3845594
2.879047506,453.4682181
3.700110075,438.314334
4.419541381,380.5305014
6.677150762,982.7727426
3.653446045,481.2722914
2.123045524,508.3362928
1.748690049,62.41831898
0.618880803,180.3982414
4.739670832,632.8713149
2.701649906,181.0899603
3.876180318,501.9929019
6.152843873,672.728396
0.759259309,308.6450999
6.967275952,865.5438546
4.589226021,636.023458
5.372890663,563.5499865
4.724719224,857.0916103
1.073187492,173.0841095
3.892295494,346.6122137
2.617438355,361.3986491
0.611867753,198.1540792
1.14018252,240.7163576
3.610180702,554.6202223
3.13632968,481.8776737
2.432180282,256.3860997
2.32898148,-0.033474909
0.786501994,338.5560807
2.830439725,413.7459253
1.291157649,268.5338514
1.097673158,114.4567724
1.920895065,280.3497097
2.327369732,453.2262072
2.634093308,308.1800907
3.502587028,416.2015327
4.452197207,408.9876676
0.757290718,359.61935
5.09574167,737.8976483
4.239922183,793.8167816
6.523243348,738.2273951
4.485329455,665.0722323
3.618097433,543.5779426
5.957942368,670.843476
3.455913737,417.5720807
4.761042488,593.438016
5.127528924,619.5791352
6.964464171,667.1859311
1.155272617,242.4905714
3.794064701,507.6707134
5.592907898,801.9221582
0.864294721,195.3207544
1.53247133,260.2254864
4.233130611,743.9101154
0.921120441,174.6001673
1.726511282,202.1092741
2.824016595,298.8380286
3.31450191,499.7910831
2.490694424,350.2283055
1.693358821,139.7751781
3.394359372,532.5560605
0.88046099,418.7246799
2.597282126,179.3349975
3.533571611,437.5199407
5.720279673,639.6366764
1.133936576,303.5009752
1.472144139,253.7685001
3.263751476,594.5748044
6.033910668,713.7538447
3.235601965,465.7820106
3.833992975,431.8368246
4.33511003,307.4046438
5.9553774,968.2919059
4.450651745,579.641211
2.747214155,322.819598
5.382955446,525.3329418
2.136583324,424.7974855
4.870690617,507.4471507
1.595413701,276.2927762
6.545204588,928.9819489
4.626965279,521.8646671
6.11462614,870.7422791
3.191416592,375.3732411
6.852157479,807.9512182
2.414938156,319.0380337
3.599359822,470.7121247
0.755899288,212.2693204
2.951226227,382.6737791
5.455415172,492.1924396
4.956937814,655.2690337
5.623269149,688.2724104
6.723015823,896.1129511
0.77605401,119.8142245
4.148343586,489.0496197
6.799404527,760.4737704
3.879281764,480.8249773
3.232215664,512.9244691
3.678210107,186.4544837
4.12886318,667.7262354
6.377828508,674.3013141
4.568842299,558.7283541
1.52819669,146.1838196
2.136560853,324.468038
1.584688886,194.621179
6.832011461,846.5629672
2.315090287,426.0948113
5.64154999,576.2093734
3.97220473,439.3498871
2.258176784,313.5312304
2.568562947,342.3259941
0.951779025,247.0724619
6.236398303,781.143912
5.016720906,558.7371525
1.378527991,203.0188325
1.568054985,162.1320014
3.658242493,501.9476403
6.120916479,625.4819175
5.950532226,641.9891849
3.451605436,326.5855482
3.947279137,643.2638854
2.580186308,422.300105
5.174193335,581.664608
6.529195696,746.6406328
5.099429816,627.453783
4.078752432,604.2854135
2.060806322,415.0988835
2.435267354,237.8270041
4.6132764,575.0707917
3.502319219,334.0091147
2.383646201,342.1996007
5.900022853,742.9872366
5.300376653,611.239001
0.618099249,90.67759809
5.792806828,787.229396
4.178152229,579.3685762
2.08428789,335.3894877
1.818583997,347.8715616
5.081686494,618.6513852
1.092352722,94.75543224
4.363968059,532.076512
2.779384102,402.9925887
5.724123119,511.2442055
6.862731434,895.4151365
3.250065899,422.1683309
4.374055502,636.089292
5.906038424,643.5673789
0.872723949,398.2259549
1.207224255,219.8506995
2.081623563,286.1947045
1.824229273,159.5497088
4.036783422,587.5694949
1.001488541,141.8290613
5.281257705,578.7804069
1.378487027,266.0665781
3.551008222,386.4988621
3.039317518,525.2221177
6.152236606,636.411075
6.079184257,652.0977682
2.013122916,280.018059
5.289936942,632.2633292
4.863117211,602.3475557
4.933224827,672.5113292
1.914784675,302.2790419
2.376588998,78.97730305
4.345428667,502.7223532
4.659351342,500.177461
4.701035636,493.8392004
1.965940464,435.7345238
1.254091499,309.6784037
3.459272154,599.7943147
6.524997676,738.7499371
5.336736076,577.9841735
2.002987688,211.3922259
6.548510118,721.8831875
6.553592303,709.2267391
2.598965963,181.0229066
6.17831076,882.8535781
4.89453978,728.3171813
5.399837486,755.3209727
5.92731076,744.9582897
5.967681351,751.7421565
3.168160802,515.573647
1.794323613,334.7415438
5.974792655,693.5802706
0.639094729,31.39075945
2.619187709,216.3347029
3.326079133,391.6020024
5.227826546,584.9655749
6.374656244,713.4290522
0.707336307,166.470921
3.203862199,544.93579
1.611236781,334.7892975
4.827443435,482.4143537
6.069392725,782.0435216
3.102152748,507.8210045
1.555053075,226.4359597
6.81558551,858.8282836
6.503366268,770.6757383
3.699792616,446.9828007
3.317024983,504.5488955
5.742238189,626.6054343
4.950065589,415.3515314
1.7909457,323.8762273
0.630098002,328.1050413
5.89995564,634.1702018
3.935484535,610.4453495
1.180903308,189.7137168
3.888546999,570.908229
2.842082696,249.333706
3.252506713,468.7595814
5.865031911,651.8425252
1.4969925,284.496291
2.494482276,306.4975504
3.687612134,381.0228475
5.17427275,690.1577651
2.206858966,273.0588092
1.436299392,300.1076279
2.983234623,213.834752
6.258574351,840.6156263
3.030061837,440.3388717
1.009247889,325.5369718
4.708376508,428.9138596
6.974375805,607.6719419
3.010396399,432.5615523
1.928161578,421.2338898
3.204958519,457.7705222
5.893740497,750.9473978
6.003440786,669.538299
3.326446082,560.6735813
1.312104769,410.1416796
5.512217825,478.44151
4.769154458,477.140206
2.051259857,473.4504046
6.424318112,626.6077351
1.761065782,351.2149787
4.118074438,607.6747559
0.941164078,262.5797949
5.373723295,612.1153084
6.935454551,938.7338589
4.453810563,515.126907
3.035050201,480.8958918
5.32140133,542.4070777
4.575480415,646.3692247
3.152643774,393.5984418
3.990680957,535.7681911
3.946433564,468.2413985
3.975704002,507.7437129
6.653283624,867.064944
5.329470135,583.3323708
2.257699267,263.275276
6.491078439,743.6787465
3.507104603,599.1917365
4.337999027,645.2414922
4.730500897,611.8088077
3.849450667,416.4860853
6.352289797,811.9978442
2.30799969,246.3922141
2.236835239,270.226365
4.561221853,548.0863847
1.798248161,276.9257335
3.265921152,463.1254289
2.519753233,332.6718896
1.258246223,292.5347515
6.197513511,626.1897229
5.765940793,734.274255
5.954174703,658.4462199
2.32244901,420.8401267
3.64324015,280.1511395
1.402818929,92.01476729
3.45918848,439.2467463
3.016432482,353.2345898
6.736695302,658.3667115
2.835647598,425.323746
4.134108754,398.5306158
5.876010946,643.9406004
2.334323263,612.5476235
4.955367159,583.6747134
3.734008206,400.7443504
0.60669457,292.5171034
4.613018393,525.8578313
4.284888997,371.8183446
1.096709742,171.8267202
1.077253011,134.7024371
0.713324304,-31.09303391
1.098391589,237.3456747
4.358683367,577.7465304
0.949010541,189.8599418
4.341494004,651.8339351
0.779803745,100.9959583
3.315168735,659.2737029
1.595364192,235.2671852
1.14522507,199.6593175
2.866221832,471.6646223
5.176049029,595.9738912
1.934835878,518.6231507
1.682310757,472.5132804
4.500910229,519.9337664
5.435690917,847.0945111
6.058497566,663.6825702
5.943181294,597.525076
6.258525793,523.7792759
6.647311042,806.3152707
3.772660745,439.6437603
1.80649021,355.0123813
5.485076608,622.5249095
4.836064556,642.9170369
2.992994406,478.7292467
1.770994988,190.8288772
0.64637347,195.5580578
3.602353078,292.3109101
0.610272963,343.5504242
1.222940631,211.5223359
5.501591938,571.6126673
6.68552781,647.101148
2.838078633,339.6422041
1.700522347,206.519929
6.064182964,677.6332381
5.852496689,697.2246869
4.332893514,625.8845759
4.946970342,599.7182797
4.110241539,583.8030034
3.721014795,458.1242594
1.419510918,189.4514735
2.229894854,422.5938454
5.841274527,751.603674
4.661051194,676.2033866
1.221265049,253.8962356
5.110246679,586.9487565
2.89398045,368.4672135
5.859654798,716.087022
1.815603357,373.054786
2.161713847,189.4186807
4.878818893,687.074104
1.734628197,64.0148058
3.418286974,356.9995513
5.865226031,747.0317813
2.718984267,326.0494667
6.119830544,630.302672
2.862256459,470.4978616
5.634917536,649.6178846
2.528027381,440.9477022
2.290828065,342.5236668
1.729237027,315.0502912
1.604428807,220.4615553
4.27921357,452.3564952
3.15354371,571.0925882
0.726596231,262.011218
1.022881872,118.488806
5.263613586,764.0672367
1.689750186,292.6047849
4.767671946,637.2193548
2.856139282,369.8591816
5.137324166,777.4388011
5.456763594,530.7812914
5.488757355,613.878591
2.269394583,124.7773058
4.805510617,547.7503927
5.4184343,656.8507809
4.217474072,521.899833
6.566514558,663.8550485
2.29210576,164.9817761
4.246985735,494.6552078
6.940534167,868.1020841
3.039419899,329.392245
1.506640195,262.2247064
3.424415585,461.5869027
2.210879197,429.282679
5.327514094,703.6083308
2.891402154,392.6057923
2.148648646,274.9210985
2.661868584,657.841657
3.989558059,572.691382
1.949471802,272.0108122
1.004943622,87.06898592
4.433481746,694.7248215
0.845250401,359.4974959
4.306187785,521.965323
1.241973102,227.6118645
3.399242267,537.9099719
3.152657834,377.6412436
5.365789621,838.0945583
3.102139002,433.2259341
3.521253653,422.5736765
3.408978672,484.7970496
4.717233432,483.9882095
3.870707907,505.200862
2.771718275,298.1323795
6.510830872,792.6311387
4.379464785,638.3772461
2.484472227,430.8157449
3.217685162,533.9100518
0.908140572,251.3274356
3.995998264,550.28484
3.099185301,467.3811125
4.879355537,460.7466513
5.79981922,611.8075825
2.162002596,144.7773491
3.277382866,557.6472109
0.682818116,222.010679
4.114392991,309.3478758
5.734968958,807.477322
2.80443542,356.8350117
5.287103643,545.0800011
2.977283279,415.5221249
3.212226148,438.2266295
1.573022653,273.0314086
4.887529504,612.0589004
5.071924738,657.3100408
3.619742023,360.5966552
6.605941827,885.1617098
0.934785926,271.6017663
5.11368882,574.2955942
3.980382114,467.6297861
4.872956043,464.5822194
6.943826216,817.965286
2.092034067,353.0467586
4.281623137,460.4123244
3.156323844,467.4317422
1.808463843,400.6987989
1.847646562,389.8278716
6.22604178,727.6119439
4.935459397,567.1331071
3.465544502,446.5835885
6.881863189,735.214811
3.935096565,470.9727289
2.072647296,252.6621991
0.708558037,110.2802352
6.312326566,655.9472914
1.685805428,205.9872447
3.813071297,551.8090119
5.316058673,547.2169072
5.100518941,618.235679
5.914888632,648.0287966
5.681585198,614.1548404
6.764133261,803.4461762
6.684706245,750.2708188
0.636282631,173.7184571
4.459315792,357.8949768
3.356409989,492.7862106
0.673436094,134.3861868
4.807170983,582.5993874
2.002486506,306.4413367
5.773033492,710.3176429
3.377490957,391.9732697
2.348823831,280.1225789
6.454690868,617.6071445
6.789931502,800.1764098
3.260618908,348.8524994
3.182083544,561.4873868
3.226922377,507.972577
5.818593318,725.1511057
6.19926505,830.7279935
1.092239488,206.4774142
4.588546058,482.0022129
5.593028369,650.989327
3.292429667,513.4144418
5.780249699,718.4612203
4.00552884,465.2281213
3.355146594,403.3970076
4.860488709,635.8333212
5.941692487,701.1530118
2.069610461,130.2527664
3.864005938,349.0610035
6.278629149,837.9819819
2.346338368,419.9043089
1.231088195,111.5642521
6.962778024,876.4107217
4.040980581,182.1762114
3.305399046,564.0450711
3.973616062,401.3966764
1.284713393,55.77804877
3.753658297,409.5487219
3.494130057,486.0206696
6.270410942,728.8342181
1.625912676,244.2830241
5.937179358,720.0271593
4.848344322,393.6759039
6.186810444,683.767954
5.515703048,542.6638648
5.984509852,594.0337865
6.903714676,784.1066257
2.709199073,330.5066907
5.657545068,838.6271363
5.315633652,941.4542536
3.998727346,438.0780432
5.760019956,326.8366178
2.102649585,349.8969868
6.626191747,922.8784119
0.940737781,247.8799521
3.811161888,535.7938622
1.620367984,243.9732015
6.132089534,735.4481112
1.106837531,326.8302114
3.017232698,533.9446035
3.098541977,378.5124955
6.535384042,818.9936326
5.372449362,573.9675202
6.481522483,867.1047058
4.213902078,457.2982155
2.922207699,517.6025699
6.182350621,822.7120217
4.22565379,455.565093
0.784499342,186.8503919
4.225161019,345.7977023
4.26235968,428.7708984
3.595726442,425.2652859
2.177446402,408.3954966
3.519222864,373.004683
3.463656103,626.7644653
0.6305494,130.7331075
2.80366979,467.6740698
5.593793922,650.1573615
2.269682697,364.5481326
2.090021031,324.3147308
6.316397352,692.9132659
5.522518343,761.3562527
6.133897015,684.5483336
1.575883026,126.3991602
3.870985535,454.3775465
2.614595091,387.6354502
3.957573998,757.8885089
6.237899064,821.8712222
0.700873941,124.6700738
5.925854364,827.0257924
4.256015677,489.9970671
2.656381751,419.470112
3.888652212,484.1816192
2.844318982,370.4745296
3.932938134,491.2299614
1.17504713,284.1335323
1.824437756,271.0253406
3.560620856,400.5528214
6.809468861,776.9377166
3.489808525,369.045783
4.662767799,578.1273328
2.712050847,323.814892
1.342099806,204.6279935
6.518264483,791.3511561
3.818931265,331.6167481
4.245761899,514.6304668
5.433236814,446.6781716
4.799836682,689.6046609
5.074707329,558.2977048
5.190707241,591.5883007
3.432232495,395.2380568
6.300919903,752.8321405
6.194909083,831.8292073
2.526344599,522.4035988
1.950602567,506.3248235
2.464511516,314.1324359
3.990264884,510.3637848
3.188662701,547.7560443
2.359889763,388.1733976
3.218726284,398.3103188
2.950701628,438.000568
6.371289488,735.4429796
6.120734172,623.1378595
4.249810605,510.5788279
4.670444217,718.8040938
6.665979093,562.7621056
6.392852747,827.9510379
6.911652547,781.0929782
1.788215207,325.9736739
6.39181478,832.1408213
3.133033214,447.2829586
1.242205509,174.610796
6.942396717,928.887386
6.797671694,529.2336857
2.466602662,445.3802478
6.301664692,732.9159585
5.820598257,744.8332736
4.19827484,403.8673799
4.311085292,600.2425959
0.809157819,3.464581149
1.220249036,235.4764419
4.642234774,479.1249099
6.646043684,711.2477046
4.210705368,513.1210151
1.56829683,251.7616162
3.869679305,519.9614903
6.739691969,707.2550984
5.819554559,709.6934926
2.292106162,382.6936223
2.845239755,265.9541865
0.628010255,155.1690393
4.443809646,429.4451583
1.865091273,372.9788736
1.973199598,351.8559999
4.18528438,591.0215503
1.344564179,159.3450883
1.097710409,285.2321947
1.060515049,150.6103615
1.306320078,167.0704065
5.207860915,543.8786297
1.599162922,301.8886865
6.235549414,871.3420202
5.421776396,425.8550672
2.296844737,256.5791802
6.383611154,571.2961717
3.68966207,381.2943216
1.988159749,333.879534
1.770556975,125.1396402
6.437619369,862.368915
1.624296856,242.1260338
0.86287036,296.7847129
1.680630004,221.3965214
4.549070776,516.0248358
4.51856391,553.0186812
0.934642611,158.0809374
5.840369146,609.056096
5.247345601,604.70947
3.852654064,599.2834987
1.097461531,191.3621553
2.183296252,363.4242298
6.930335595,777.4855492
3.605462083,570.0015045
4.629026287,614.3032331
2.813791619,477.4204653
5.066939234,516.7214986
5.482179551,529.6306798
4.558647288,387.0234186
2.615012547,401.4592121
2.090045949,401.7846977
3.916272969,649.7906863
4.032116803,520.5475111
4.799650127,518.9172401
1.011427352,133.3399758
6.063560849,556.56046
6.726367292,766.8552887
3.392140316,444.3387015
3.316607814,436.2552541
3.199147029,377.5133341
0.827789435,192.6729351
4.008423018,329.2564023
2.493220711,422.7228369
0.851531206,298.9986318
1.712563778,418.1287913
2.003515852,263.7620671
5.644200848,832.7413852
5.986859426,741.7085691
5.386969959,625.3797612
4.524548203,522.2094785
2.380584653,211.5778565
4.540481051,660.1521337
6.681867906,699.2639652
3.195680968,312.2044601
1.972693605,476.3790285
5.077725978,599.2520474
1.101553318,224.3866272
5.146009778,657.8060255
3.014795607,387.451675
3.651897039,442.32182
6.034954219,652.8664178
4.717588568,561.2794703
2.73010475,190.3346537
2.548780051,362.1841239
5.304768653,678.221884
6.866297532,849.4642897
3.161684847,390.949885
4.576439911,697.4647371
0.987957021,54.67730658
1.571980166,398.9276217
4.378181248,428.3319381
4.675700451,582.410231
6.527964779,747.8053988
5.870095607,652.0694738
6.216638078,784.7424055
3.876148634,372.3846512
2.783396784,288.1004774
5.906388622,701.8582758
1.171102661,157.6762553
1.899101943,300.7058181
3.96111627,548.7122004
